storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
117,2012,25,162,69,2.29,3.1900001,0,0,JP,2012w25
117,2012,26,188,68,2.1900001,3.1900001,1,0,JP,2012w26
117,2012,27,142,73,2.29,2.99,0,0,JP,2012w27
117,2012,28,119,127,2.79,2.49,0,0,JP,2012w28
117,2012,29,90,103,2.79,2.49,0,0,JP,2012w29
117,2012,30,149,79,2.29,2.5899999,0,0,JP,2012w30
117,2012,31,136,137,2.99,3.1900001,0,1,JP,2012w31
117,2012,32,153,85,2.29,2.5899999,1,0,JP,2012w32
117,2012,33,113,116,2.99,2.5899999,0,0,JP,2012w33
117,2012,34,167,67,2.1900001,2.99,0,0,JP,2012w34
117,2012,35,120,106,2.49,2.29,0,0,JP,2012w35
117,2012,36,125,86,2.29,2.49,0,0,JP,2012w36
117,2012,37,118,75,2.49,2.49,0,0,JP,2012w37
117,2012,38,83,115,2.79,2.29,0,0,JP,2012w38
117,2012,39,94,130,2.79,2.29,0,0,JP,2012w39
117,2012,40,236,70,2.1900001,2.99,1,0,JP,2012w40
117,2012,41,140,80,2.1900001,2.5899999,0,0,JP,2012w41
117,2012,42,108,149,2.99,2.5899999,0,1,JP,2012w42
117,2012,43,93,123,2.99,2.49,0,0,JP,2012w43
117,2012,44,171,84,2.49,2.99,0,0,JP,2012w44
117,2012,45,189,76,2.29,2.5899999,1,0,JP,2012w45
117,2012,46,143,91,2.99,2.99,0,0,JP,2012w46
117,2012,47,162,85,2.29,3.1900001,0,0,JP,2012w47
117,2012,48,108,109,2.49,2.49,0,0,JP,2012w48
117,2012,49,158,91,2.29,2.5899999,0,0,JP,2012w49
117,2012,50,138,91,2.1900001,2.29,0,0,JP,2012w50
117,2012,51,193,75,2.1900001,3.1900001,0,0,JP,2012w51
117,2012,52,177,86,2.1900001,2.49,1,0,JP,2012w52
118,2011,1,125,86,2.1900001,2.5899999,0,0,AU,2011w1
118,2011,2,136,85,2.79,2.99,0,0,AU,2011w2
118,2011,3,148,69,2.49,2.99,0,0,AU,2011w3
118,2011,4,151,91,2.1900001,2.29,1,0,AU,2011w4
118,2011,5,127,114,2.29,2.5899999,0,1,AU,2011w5
118,2011,6,122,89,2.49,2.5899999,0,0,AU,2011w6
118,2011,7,119,128,2.29,2.29,0,1,AU,2011w7
118,2011,8,138,71,2.49,2.99,0,0,AU,2011w8
118,2011,9,102,108,2.79,2.5899999,0,0,AU,2011w9
118,2011,10,150,107,2.29,2.29,0,0,AU,2011w10
118,2011,11,88,131,2.79,2.29,0,0,AU,2011w11
118,2011,12,130,123,2.79,2.5899999,1,1,AU,2011w12
118,2011,13,203,77,2.49,3.1900001,1,0,AU,2011w13
118,2011,14,173,64,2.29,3.1900001,0,0,AU,2011w14
118,2011,15,132,104,2.49,2.5899999,0,0,AU,2011w15
118,2011,16,142,80,2.49,3.1900001,0,0,AU,2011w16
118,2011,17,174,66,2.1900001,3.1900001,0,0,AU,2011w17
118,2011,18,116,94,2.29,2.49,0,0,AU,2011w18
118,2011,19,132,149,2.79,2.99,0,1,AU,2011w19
118,2011,20,136,94,2.79,2.99,0,0,AU,2011w20
118,2011,21,83,166,2.99,2.29,0,1,AU,2011w21
118,2011,22,141,111,2.99,2.99,0,0,AU,2011w22
118,2011,23,88,172,2.99,2.29,0,1,AU,2011w23
118,2011,24,85,149,2.99,2.29,0,0,AU,2011w24
118,2011,25,201,66,2.1900001,3.1900001,0,0,AU,2011w25
118,2011,26,190,60,2.1900001,3.1900001,0,0,AU,2011w26
118,2011,27,134,85,2.29,2.5899999,0,0,AU,2011w27
118,2011,28,134,109,2.1900001,2.5899999,0,1,AU,2011w28
118,2011,29,167,80,2.49,2.99,1,0,AU,2011w29
118,2011,30,111,137,2.99,2.49,0,1,AU,2011w30
118,2011,31,143,100,2.79,2.49,1,0,AU,2011w31
118,2011,32,123,96,2.49,2.49,0,0,AU,2011w32
118,2011,33,221,104,2.1900001,2.99,1,1,AU,2011w33
118,2011,34,133,75,2.49,2.99,0,0,AU,2011w34
118,2011,35,152,97,2.49,2.99,1,0,AU,2011w35
118,2011,36,138,92,2.29,2.5899999,0,0,AU,2011w36
118,2011,37,141,102,2.79,2.99,0,0,AU,2011w37
118,2011,38,139,154,2.79,2.99,0,1,AU,2011w38
118,2011,39,126,100,2.1900001,2.29,0,0,AU,2011w39
118,2011,40,105,94,2.79,2.49,0,0,AU,2011w40
118,2011,41,117,107,2.29,2.49,0,0,AU,2011w41
118,2011,42,97,105,2.79,2.49,0,0,AU,2011w42
118,2011,43,232,59,2.1900001,2.99,1,0,AU,2011w43
118,2011,44,115,89,2.29,2.49,0,0,AU,2011w44
118,2011,45,156,72,2.49,3.1900001,0,0,AU,2011w45
118,2011,46,113,112,2.29,2.29,0,0,AU,2011w46
118,2011,47,140,91,2.1900001,2.49,0,0,AU,2011w47
118,2011,48,118,109,2.49,2.5899999,0,0,AU,2011w48
118,2011,49,110,80,2.49,2.29,0,0,AU,2011w49
118,2011,50,139,88,2.29,2.49,0,0,AU,2011w50
118,2011,51,156,101,2.49,2.99,1,0,AU,2011w51
118,2011,52,142,86,2.49,2.99,0,0,AU,2011w52
118,2012,1,152,69,2.49,3.1900001,0,0,AU,2012w1
118,2012,2,146,99,2.1900001,2.5899999,0,0,AU,2012w2
118,2012,3,156,75,2.1900001,2.99,0,0,AU,2012w3
118,2012,4,104,95,2.79,2.49,0,0,AU,2012w4
118,2012,5,136,95,2.99,3.1900001,0,0,AU,2012w5
118,2012,6,202,79,2.1900001,2.49,1,0,AU,2012w6
118,2012,7,150,94,2.1900001,2.5899999,0,0,AU,2012w7
118,2012,8,133,86,2.49,2.99,0,0,AU,2012w8
118,2012,9,104,113,2.49,2.29,0,0,AU,2012w9
118,2012,10,106,119,2.99,2.5899999,0,0,AU,2012w10
118,2012,11,107,89,2.49,2.5899999,0,0,AU,2012w11
118,2012,12,73,105,2.99,2.49,0,0,AU,2012w12
118,2012,13,115,93,2.99,2.99,0,0,AU,2012w13
118,2012,14,135,173,2.79,2.5899999,1,1,AU,2012w14
118,2012,15,87,114,2.99,2.49,0,0,AU,2012w15
118,2012,16,167,70,2.29,2.99,0,0,AU,2012w16
118,2012,17,149,84,2.79,3.1900001,0,0,AU,2012w17
118,2012,18,154,88,2.1900001,2.49,0,0,AU,2012w18
118,2012,19,183,60,2.1900001,2.99,0,0,AU,2012w19
118,2012,20,124,90,2.29,2.5899999,0,0,AU,2012w20
118,2012,21,159,80,2.79,3.1900001,0,0,AU,2012w21
118,2012,22,108,89,2.49,2.99,0,0,AU,2012w22
118,2012,23,144,70,2.49,3.1900001,0,0,AU,2012w23
118,2012,24,124,89,2.79,2.99,0,0,AU,2012w24
118,2012,25,159,102,2.99,3.1900001,0,0,AU,2012w25
118,2012,26,108,98,2.79,2.5899999,0,0,AU,2012w26
118,2012,27,150,96,2.1900001,2.5899999,0,0,AU,2012w27
118,2012,28,142,67,2.29,3.1900001,0,0,AU,2012w28
118,2012,29,163,74,2.29,2.99,0,0,AU,2012w29
118,2012,30,222,80,2.29,3.1900001,1,0,AU,2012w30
118,2012,31,136,89,2.99,2.99,0,0,AU,2012w31
118,2012,32,142,78,2.49,2.99,0,0,AU,2012w32
118,2012,33,190,70,2.1900001,2.99,0,0,AU,2012w33
118,2012,34,140,88,2.99,3.1900001,0,0,AU,2012w34
118,2012,35,112,105,2.29,2.29,0,0,AU,2012w35
118,2012,36,170,63,2.49,3.1900001,0,0,AU,2012w36
118,2012,37,125,77,2.29,2.49,0,0,AU,2012w37
118,2012,38,161,87,2.29,2.29,1,0,AU,2012w38
118,2012,39,198,73,2.49,2.99,1,0,AU,2012w39
118,2012,40,151,80,2.1900001,2.29,1,0,AU,2012w40
118,2012,41,132,107,2.49,2.5899999,0,0,AU,2012w41
118,2012,42,160,62,2.1900001,2.99,0,0,AU,2012w42
118,2012,43,126,123,2.49,2.29,0,0,AU,2012w43
118,2012,44,117,110,2.79,2.29,0,0,AU,2012w44
118,2012,45,100,106,2.79,2.5899999,0,0,AU,2012w45
118,2012,46,116,104,2.29,2.29,0,0,AU,2012w46
118,2012,47,153,92,2.49,2.5899999,1,0,AU,2012w47
118,2012,48,144,136,2.79,2.99,0,1,AU,2012w48
118,2012,49,174,77,2.49,3.1900001,0,0,AU,2012w49
118,2012,50,125,105,2.99,2.99,0,0,AU,2012w50
118,2012,51,193,107,2.29,2.49,1,0,AU,2012w51
118,2012,52,183,82,2.29,2.49,1,0,AU,2012w52
119,2011,1,120,131,2.99,2.5899999,0,0,CN,2011w1
119,2011,2,136,76,2.1900001,2.49,0,0,CN,2011w2
119,2011,3,109,120,2.79,2.5899999,0,0,CN,2011w3
119,2011,4,127,86,2.29,2.49,0,0,CN,2011w4
119,2011,5,103,154,2.99,2.99,0,1,CN,2011w5
119,2011,6,135,83,2.79,2.99,0,0,CN,2011w6
119,2011,7,114,115,2.49,2.49,0,0,CN,2011w7
119,2011,8,156,57,2.1900001,2.99,0,0,CN,2011w8
119,2011,9,110,121,2.49,2.29,0,0,CN,2011w9
119,2011,10,151,99,2.49,2.5899999,1,0,CN,2011w10
119,2011,11,95,121,2.99,2.29,0,0,CN,2011w11
119,2011,12,96,129,2.99,2.29,0,0,CN,2011w12
119,2011,13,133,100,2.29,2.5899999,0,0,CN,2011w13
119,2011,14,93,121,2.99,2.5899999,0,0,CN,2011w14
119,2011,15,167,80,2.29,2.99,0,0,CN,2011w15
119,2011,16,149,86,2.1900001,2.5899999,0,0,CN,2011w16
119,2011,17,110,97,2.99,2.99,0,0,CN,2011w17
119,2011,18,120,105,2.1900001,2.29,0,0,CN,2011w18
119,2011,19,113,102,2.49,2.29,0,0,CN,2011w19
119,2011,20,123,108,2.29,2.29,0,0,CN,2011w20
119,2011,21,125,109,2.29,2.29,0,0,CN,2011w21
119,2011,22,174,67,2.1900001,3.1900001,0,0,CN,2011w22
119,2011,23,114,90,2.99,3.1900001,0,0,CN,2011w23
119,2011,24,169,66,2.49,3.1900001,0,0,CN,2011w24
119,2011,25,195,63,2.29,2.99,1,0,CN,2011w25
119,2011,26,110,105,2.49,2.49,0,0,CN,2011w26
119,2011,27,196,72,2.29,3.1900001,0,0,CN,2011w27
119,2011,28,163,74,2.29,3.1900001,0,0,CN,2011w28
119,2011,29,201,112,2.29,2.99,1,1,CN,2011w29
119,2011,30,176,87,2.29,3.1900001,0,0,CN,2011w30
119,2011,31,154,79,2.29,2.99,0,0,CN,2011w31
119,2011,32,97,116,2.99,2.29,0,0,CN,2011w32
119,2011,33,108,90,2.29,2.29,0,0,CN,2011w33
119,2011,34,127,93,2.29,2.49,0,0,CN,2011w34
119,2011,35,119,131,2.49,2.49,0,1,CN,2011w35
119,2011,36,131,132,2.99,3.1900001,0,1,CN,2011w36
119,2011,37,171,84,2.49,3.1900001,0,0,CN,2011w37
119,2011,38,105,99,2.99,2.49,0,0,CN,2011w38
119,2011,39,103,86,2.99,2.5899999,0,0,CN,2011w39
119,2011,40,130,84,2.79,3.1900001,0,0,CN,2011w40
119,2011,41,96,97,2.49,2.29,0,0,CN,2011w41
119,2011,42,116,81,2.1900001,2.29,0,0,CN,2011w42
119,2011,43,198,81,2.49,3.1900001,1,0,CN,2011w43
119,2011,44,133,92,2.49,2.49,1,0,CN,2011w44
119,2011,45,94,137,2.99,2.29,0,0,CN,2011w45
119,2011,46,112,104,2.1900001,2.29,0,0,CN,2011w46
119,2011,47,136,134,2.29,2.29,0,1,CN,2011w47
119,2011,48,77,134,2.99,2.29,0,0,CN,2011w48
119,2011,49,147,162,2.79,2.49,1,1,CN,2011w49
119,2011,50,143,117,2.29,2.5899999,0,1,CN,2011w50
119,2011,51,115,173,2.99,2.49,0,1,CN,2011w51
119,2011,52,204,86,2.29,2.99,1,0,CN,2011w52
119,2012,1,149,64,2.29,3.1900001,0,0,CN,2012w1
119,2012,2,136,97,2.29,2.49,0,0,CN,2012w2
119,2012,3,115,89,2.79,2.5899999,0,0,CN,2012w3
119,2012,4,144,77,2.49,2.99,0,0,CN,2012w4
119,2012,5,99,161,2.99,2.5899999,0,1,CN,2012w5
119,2012,6,135,83,2.29,2.5899999,0,0,CN,2012w6
119,2012,7,99,135,2.99,2.49,0,0,CN,2012w7
119,2012,8,139,95,2.79,3.1900001,0,0,CN,2012w8
119,2012,9,88,129,2.99,2.49,0,0,CN,2012w9
119,2012,10,111,96,2.79,2.49,0,0,CN,2012w10
119,2012,11,131,90,2.99,3.1900001,0,0,CN,2012w11
119,2012,12,234,80,2.29,3.1900001,1,0,CN,2012w12
119,2012,13,144,111,2.29,2.29,0,0,CN,2012w13
119,2012,14,117,112,2.79,2.29,0,0,CN,2012w14
119,2012,15,117,124,2.79,2.49,0,0,CN,2012w15
119,2012,16,149,74,2.29,3.1900001,0,0,CN,2012w16
119,2012,17,118,104,2.99,2.99,0,0,CN,2012w17
119,2012,18,185,95,2.49,2.99,1,0,CN,2012w18
119,2012,19,161,93,2.29,2.99,0,1,CN,2012w19
119,2012,20,150,90,2.1900001,2.29,0,0,CN,2012w20
119,2012,21,127,113,2.29,2.29,0,0,CN,2012w21
119,2012,22,155,67,2.49,3.1900001,0,0,CN,2012w22
119,2012,23,162,80,2.1900001,2.99,0,0,CN,2012w23
119,2012,24,118,169,2.99,2.5899999,0,1,CN,2012w24
119,2012,25,172,86,2.79,2.99,1,0,CN,2012w25
119,2012,26,109,129,2.49,2.29,0,0,CN,2012w26
119,2012,27,120,109,2.49,2.49,0,0,CN,2012w27
119,2012,28,227,73,2.1900001,2.99,1,0,CN,2012w28
119,2012,29,96,105,2.79,2.29,0,0,CN,2012w29
119,2012,30,113,86,2.79,2.99,0,0,CN,2012w30
119,2012,31,128,111,2.99,2.49,1,0,CN,2012w31
119,2012,32,162,73,2.1900001,2.99,0,0,CN,2012w32
119,2012,33,162,127,2.1900001,2.29,1,1,CN,2012w33
119,2012,34,118,88,2.79,3.1900001,0,0,CN,2012w34
119,2012,35,119,128,2.79,2.5899999,0,0,CN,2012w35
119,2012,36,127,117,2.79,2.5899999,0,0,CN,2012w36
119,2012,37,122,93,2.99,2.99,0,0,CN,2012w37
119,2012,38,146,86,2.49,2.99,0,0,CN,2012w38
119,2012,39,104,111,2.79,2.49,0,0,CN,2012w39
119,2012,40,113,71,2.29,2.5899999,0,0,CN,2012w40
119,2012,41,112,109,2.1900001,2.29,0,0,CN,2012w41
119,2012,42,167,80,2.1900001,2.49,0,0,CN,2012w42
119,2012,43,173,91,2.1900001,2.99,0,0,CN,2012w43
119,2012,44,110,126,2.99,2.5899999,0,0,CN,2012w44
119,2012,45,138,108,2.79,2.99,1,0,CN,2012w45
119,2012,46,118,92,2.49,2.49,0,0,CN,2012w46
119,2012,47,122,88,2.29,2.5899999,0,0,CN,2012w47
119,2012,48,117,78,2.79,3.1900001,0,0,CN,2012w48
119,2012,49,163,83,2.29,2.99,0,0,CN,2012w49
119,2012,50,144,111,2.99,3.1900001,0,0,CN,2012w50
119,2012,51,116,80,2.1900001,2.29,0,0,CN,2012w51
119,2012,52,108,114,2.49,2.29,0,0,CN,2012w52
120,2011,1,97,113,2.79,2.29,0,0,CN,2011w1
120,2011,2,196,77,2.1900001,2.99,1,0,CN,2011w2
120,2011,3,103,109,2.49,2.29,0,0,CN,2011w3
120,2011,4,122,168,2.79,2.49,0,1,CN,2011w4
120,2011,5,169,69,2.1900001,2.99,0,0,CN,2011w5
120,2011,6,105,110,2.99,2.5899999,0,0,CN,2011w6
120,2011,7,96,130,2.79,2.29,0,0,CN,2011w7
120,2011,8,180,52,2.1900001,3.1900001,0,0,CN,2011w8
120,2011,9,93,105,2.99,2.49,0,0,CN,2011w9
120,2011,10,163,129,2.1900001,2.5899999,0,1,CN,2011w10
120,2011,11,132,87,2.79,3.1900001,0,0,CN,2011w11
120,2011,12,104,113,2.99,2.5899999,0,0,CN,2011w12
120,2011,13,131,89,2.29,2.29,0,0,CN,2011w13
120,2011,14,133,100,2.29,2.5899999,0,0,CN,2011w14
120,2011,15,151,92,2.79,3.1900001,0,0,CN,2011w15
120,2011,16,91,137,2.99,2.49,0,1,CN,2011w16
120,2011,17,150,86,2.49,3.1900001,0,0,CN,2011w17
120,2011,18,105,118,2.79,2.49,0,0,CN,2011w18
120,2011,19,99,124,2.99,2.5899999,0,0,CN,2011w19
120,2011,20,138,84,2.49,2.99,0,0,CN,2011w20
120,2011,21,91,132,2.99,2.29,0,0,CN,2011w21
120,2011,22,116,125,2.79,2.5899999,0,0,CN,2011w22
120,2011,23,125,92,2.1900001,2.29,0,0,CN,2011w23
120,2011,24,110,110,2.29,2.29,0,0,CN,2011w24
120,2011,25,176,65,2.1900001,2.99,0,0,CN,2011w25
120,2011,26,109,113,2.79,2.5899999,0,0,CN,2011w26
120,2011,27,127,143,2.79,2.29,1,0,CN,2011w27
120,2011,28,191,83,2.79,2.99,1,0,CN,2011w28
120,2011,29,127,108,2.79,2.5899999,0,0,CN,2011w29
120,2011,30,126,101,2.79,2.49,0,0,CN,2011w30
120,2011,31,143,91,2.1900001,2.5899999,0,0,CN,2011w31
120,2011,32,105,109,2.29,2.29,0,0,CN,2011w32
120,2011,33,102,119,2.99,2.5899999,0,0,CN,2011w33
120,2011,34,111,111,2.99,2.49,0,0,CN,2011w34
120,2011,35,124,126,2.99,2.29,1,0,CN,2011w35
120,2011,36,135,96,2.99,2.99,1,0,CN,2011w36
120,2011,37,91,169,2.79,2.5899999,0,1,CN,2011w37
120,2011,38,132,86,2.29,2.5899999,0,0,CN,2011w38
120,2011,39,171,69,2.1900001,2.99,0,0,CN,2011w39
120,2011,40,133,79,2.29,2.49,0,0,CN,2011w40
120,2011,41,168,103,2.1900001,3.1900001,0,1,CN,2011w41
120,2011,42,105,96,2.99,3.1900001,0,0,CN,2011w42
120,2011,43,221,103,2.1900001,2.99,1,1,CN,2011w43
120,2011,44,157,109,2.49,2.99,0,1,CN,2011w44
120,2011,45,166,59,2.1900001,2.99,0,0,CN,2011w45
120,2011,46,124,115,2.99,2.5899999,0,0,CN,2011w46
120,2011,47,108,105,2.79,2.5899999,0,0,CN,2011w47
120,2011,48,97,89,2.49,2.29,0,0,CN,2011w48
120,2011,49,173,67,2.29,3.1900001,0,0,CN,2011w49
120,2011,50,133,81,2.79,3.1900001,0,0,CN,2011w50
120,2011,51,137,139,2.79,2.99,0,1,CN,2011w51
120,2011,52,106,110,2.99,2.5899999,0,0,CN,2011w52
120,2012,1,145,80,2.29,2.49,0,0,CN,2012w1
120,2012,2,103,95,2.49,2.49,0,0,CN,2012w2
120,2012,3,101,127,2.99,2.5899999,0,0,CN,2012w3
120,2012,4,176,73,2.1900001,2.99,1,0,CN,2012w4
120,2012,5,144,90,2.29,2.49,0,0,CN,2012w5
120,2012,6,122,88,2.49,2.49,0,0,CN,2012w6
120,2012,7,180,72,2.1900001,3.1900001,0,0,CN,2012w7
120,2012,8,125,103,2.79,2.99,0,0,CN,2012w8
120,2012,9,107,112,2.79,2.49,0,0,CN,2012w9
120,2012,10,90,112,2.79,2.29,0,0,CN,2012w10
120,2012,11,128,88,2.99,2.99,0,0,CN,2012w11
120,2012,12,112,120,2.99,2.49,0,0,CN,2012w12
120,2012,13,114,109,2.29,2.49,0,0,CN,2012w13
120,2012,14,132,95,2.79,2.99,0,0,CN,2012w14
120,2012,15,167,93,2.1900001,2.5899999,0,0,CN,2012w15
120,2012,16,133,80,2.49,3.1900001,0,0,CN,2012w16
120,2012,17,164,86,2.1900001,2.49,1,0,CN,2012w17
120,2012,18,158,80,2.49,3.1900001,0,0,CN,2012w18
120,2012,19,123,97,2.49,2.5899999,0,0,CN,2012w19
120,2012,20,123,91,2.99,3.1900001,0,0,CN,2012w20
120,2012,21,161,74,2.1900001,2.49,0,0,CN,2012w21
120,2012,22,179,85,2.29,2.5899999,1,0,CN,2012w22
120,2012,23,97,117,2.79,2.29,0,0,CN,2012w23
120,2012,24,107,109,2.79,2.49,0,0,CN,2012w24
120,2012,25,110,97,2.79,2.5899999,0,0,CN,2012w25
120,2012,26,105,91,2.29,2.29,0,0,CN,2012w26
120,2012,27,196,97,2.1900001,2.49,1,0,CN,2012w27
120,2012,28,116,101,2.29,2.29,0,0,CN,2012w28
120,2012,29,99,108,2.79,2.5899999,0,0,CN,2012w29
120,2012,30,113,103,2.49,2.5899999,0,0,CN,2012w30
120,2012,31,111,106,2.79,2.99,0,0,CN,2012w31
120,2012,32,136,71,2.99,3.1900001,0,0,CN,2012w32
120,2012,33,126,87,2.29,2.49,0,0,CN,2012w33
120,2012,34,105,106,2.99,2.49,0,0,CN,2012w34
120,2012,35,169,92,2.49,2.49,1,0,CN,2012w35
120,2012,36,117,68,2.29,2.5899999,0,0,CN,2012w36
120,2012,37,108,106,2.79,2.49,0,0,CN,2012w37
120,2012,38,111,113,2.49,2.49,0,0,CN,2012w38
120,2012,39,136,106,2.49,2.49,0,0,CN,2012w39
120,2012,40,112,112,2.99,2.5899999,0,0,CN,2012w40
120,2012,41,129,98,2.99,3.1900001,0,0,CN,2012w41
120,2012,42,155,62,2.1900001,3.1900001,0,0,CN,2012w42
120,2012,43,119,106,2.79,2.5899999,0,0,CN,2012w43
120,2012,44,122,91,2.79,3.1900001,0,0,CN,2012w44
120,2012,45,124,98,2.49,2.49,0,0,CN,2012w45
120,2012,46,144,85,2.1900001,2.49,0,0,CN,2012w46
120,2012,47,140,104,2.49,2.5899999,0,0,CN,2012w47
120,2012,48,150,88,2.49,2.99,0,0,CN,2012w48
120,2012,49,121,97,2.49,2.5899999,0,0,CN,2012w49
120,2012,50,91,124,2.99,2.29,0,0,CN,2012w50
120,2012,51,83,115,2.99,2.29,0,0,CN,2012w51
120,2012,52,136,99,2.49,2.49,0,0,CN,2012w52
